Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781298303,30,,Aggregated,97.800000,0.000000,2,3,3,4,4,5,5,6,7,9,9,2952,0,2,2.725363262300569,0.5724430084228516,9.375572204589844,22653.93360433604
1781298304,30,,Aggregated,99.400000,0.000000,2,3,3,4,4,5,5,6,7,9,9,3050,0,2,2.725253026993548,0.5724430084228516,9.375572204589844,22641.90393442623
1781298305,30,,Aggregated,98.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,3152,0,2,2.718514219153351,0.5724430084228516,9.375572204589844,22498.083439086295
1781298306,30,,Aggregated,97.400000,0.000000,2,3,3,4,4,5,5,6,7,9,9,3251,0,2,2.7116742804394396,0.5724430084228516,9.375572204589844,22509.719778529685
1781298307,30,,Aggregated,98.000000,0.000000,2,3,3,4,4,5,5,6,7,9,9,3346,0,2,2.7093942195301772,0.5724430084228516,9.375572204589844,22421.917214584577
1781298308,30,,Aggregated,98.200000,0.000000,2,3,3,4,4,5,5,6,7,9,9,3443,0,2,2.7074847081494893,0.5724430084228516,9.375572204589844,22413.018588440314
1781298309,30,,Aggregated,98.200000,0.000000,2,3,3,4,4,5,5,6,7,9,9,3536,0,2,2.705728104211626,0.5724430084228516,9.375572204589844,22386.277997737558
1781298310,30,,Aggregated,97.800000,0.000000,2,3,3,4,4,5,5,6,7,9,9,3637,0,2,2.7019542293427965,0.5724430084228516,9.375572204589844,22410.403904316743
1781298311,30,,Aggregated,97.800000,0.000000,2,3,3,4,4,5,5,6,7,9,9,3738,0,2,2.7054803393115456,0.5724430084228516,9.375572204589844,22606.93793472445
1781298312,30,,Aggregated,97.200000,0.000000,2,3,3,4,4,5,5,6,7,9,9,3837,0,2,2.70128100993952,0.5724430084228516,9.375572204589844,22580.03492311702
1781298313,30,,Aggregated,97.100000,0.000000,2,3,3,4,4,5,5,6,7,9,9,3931,0,2,2.698361373257012,0.5724430084228516,9.375572204589844,22582.988552531162
1781298314,30,,Aggregated,97.700000,0.000000,2,3,3,4,4,5,5,6,7,9,9,4033,0,2,2.6987129247368875,0.5724430084228516,9.375572204589844,22635.966526159187
1781298315,30,,Aggregated,97.600000,0.000000,2,3,3,4,4,5,5,6,7,9,9,4137,0,2,2.6977986046908873,0.5724430084228516,9.375572204589844,22612.0618805898
1781298316,30,,Aggregated,97.700000,0.000000,2,3,3,4,4,5,5,6,7,9,9,4237,0,2,2.6962781869664574,0.5724430084228516,9.375572204589844,22569.1562426245
1781298317,30,,Aggregated,98.000000,0.000000,2,3,3,4,4,5,5,6,7,9,9,4330,0,2,2.692920286165374,0.5724430084228516,9.375572204589844,22451.06374133949
1781298318,30,,Aggregated,98.400000,0.000000,2,3,3,4,4,5,5,6,7,9,9,4431,0,2,2.6869979407281,0.5724430084228516,9.375572204589844,22448.283231776124
1781298319,30,,Aggregated,98.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,4531,0,2,2.6888521110687895,0.5724430084228516,9.375572204589844,22571.63010372986
1781298320,30,,Aggregated,97.500000,0.000000,2,3,3,4,4,5,5,6,7,9,9,4631,0,2,2.68685686436412,0.5724430084228516,9.375572204589844,22603.342906499674
1781298321,30,,Aggregated,98.200000,0.000000,2,3,3,4,4,5,5,6,7,9,9,4731,0,2,2.684317641015336,0.5724430084228516,9.375572204589844,22618.60367786937
1781298322,30,,Aggregated,99.600000,0.000000,2,3,3,4,4,5,5,6,7,9,9,4835,0,2,2.682559369391961,0.5724430084228516,9.375572204589844,22591.958014477765
1781298323,30,,Aggregated,99.200000,0.000000,2,3,3,4,4,5,5,6,7,9,9,4933,0,2,2.6808171685027613,0.5724430084228516,9.375572204589844,22562.853030610175
1781298324,30,,Aggregated,98.700000,0.000000,2,3,3,4,4,5,5,6,7,9,9,5033,0,2,2.6784395569957278,0.5724430084228516,9.375572204589844,22556.586330220543
1781298325,30,,Aggregated,99.700000,0.000000,2,3,3,4,4,5,5,6,7,9,9,5129,0,2,2.6768572173822367,0.5724430084228516,9.375572204589844,22466.10450380191
1781298326,30,,Aggregated,99.800000,0.000000,2,3,3,4,4,5,5,6,7,9,9,5222,0,2,2.6751017031748145,0.5724430084228516,9.375572204589844,22504.27652240521
1781298327,30,,Aggregated,99.300000,0.000000,2,3,3,4,4,5,5,6,7,9,9,5318,0,2,2.6730162257222854,0.5724430084228516,9.375572204589844,22450.595712673938
1781298328,30,,Aggregated,98.600000,0.000000,2,3,3,4,4,5,5,6,7,9,9,5418,0,2,2.669181802608114,0.5724430084228516,9.375572204589844,22433.35418973791
1781298329,30,,Aggregated,98.900000,0.000000,2,3,3,4,4,5,5,6,7,9,9,5521,0,2,2.6695795668961453,0.5724430084228516,9.375572204589844,22438.59608766528
1781298330,30,,Aggregated,99.200000,0.000000,2,3,3,4,4,5,5,6,7,9,9,5619,0,2,2.6684996707941377,0.5724430084228516,9.375572204589844,22458.008008542445
1781298331,30,,Aggregated,98.700000,0.000000,2,3,3,4,4,5,5,6,7,9,9,5718,0,2,2.6686485516687255,0.5724430084228516,9.375572204589844,22402.644630989857
1781298332,30,,Aggregated,98.100000,0.000000,2,3,3,4,4,5,5,6,7,9,9,5811,0,2,2.667265942740453,0.5724430084228516,9.375572204589844,22347.1104801239
1781298333,30,,Aggregated,98.900000,0.000000,2,3,3,4,4,5,5,6,7,9,9,5910,0,2,2.6642469383536658,0.5724430084228516,9.375572204589844,22339.096108291033
1781298335,30,,Aggregated,97.100000,0.000000,2,3,3,4,4,5,5,6,7,9,9,6015,0,2,2.6626299146999446,0.5724430084228516,9.375572204589844,22382.239733998336
1781298336,30,,Aggregated,97.400000,0.000000,2,3,3,4,4,5,5,6,7,9,9,6119,0,2,2.6619299932094274,0.5724430084228516,9.375572204589844,22370.939205752573
1781298337,30,,Aggregated,97.600000,0.000000,2,3,3,4,4,5,5,6,7,9,9,6223,0,2,2.6627402203691823,0.5724430084228516,9.375572204589844,22409.79591836735
1781298338,30,,Aggregated,98.400000,0.000000,2,3,3,4,4,5,5,6,7,9,9,6320,0,2,2.6602088273326054,0.5724430084228516,9.375572204589844,22377.17816455696
