Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781298053,40,,Aggregated,130.700000,0.000000,3,3,3,4,5,5,6,6,6,7,7,3908,0,3,2.8823302370498953,0.6875991821289062,7.474660873413086,23117.65250767656
1781298054,40,,Aggregated,130.700000,0.000000,3,3,3,4,4,5,6,6,6,7,7,4046,0,3,2.8772015885085795,0.6875991821289062,7.474660873413086,22941.415966386554
1781298055,40,,Aggregated,130.600000,0.000000,3,3,3,4,4,5,6,6,6,7,7,4183,0,3,2.8733302040474,0.675201416015625,7.474660873413086,22964.723882381066
1781298056,40,,Aggregated,131.500000,0.000000,3,3,3,4,4,5,6,6,6,7,7,4319,0,3,2.869230697872076,0.675201416015625,7.474660873413086,23006.09516091688
1781298057,40,,Aggregated,131.200000,0.000000,3,3,3,4,4,5,6,6,6,7,7,4446,0,3,2.8658905278118785,0.675201416015625,7.474660873413086,22889.527890238416
1781298058,40,,Aggregated,131.600000,0.000000,3,3,3,4,4,5,6,6,6,7,7,4582,0,3,2.865039225178273,0.675201416015625,7.474660873413086,22891.062854648626
1781298059,40,,Aggregated,132.300000,0.000000,3,3,3,4,4,5,5,6,6,7,7,4720,0,3,2.8616076808864785,0.675201416015625,7.474660873413086,22912.287076271186
1781298060,40,,Aggregated,131.600000,0.000000,3,3,3,4,4,5,5,6,6,7,7,4853,0,3,2.861586644824893,0.675201416015625,7.474660873413086,23039.700803626623
1781298061,40,,Aggregated,131.700000,0.000000,3,3,3,4,4,5,5,6,6,7,7,4984,0,3,2.8586647388066373,0.675201416015625,7.474660873413086,22941.74478330658
1781298062,40,,Aggregated,133.900000,0.000000,3,3,3,4,4,5,6,6,6,7,7,5111,0,3,2.8567113561001434,0.675201416015625,7.474660873413086,22858.25259244766
1781298063,40,,Aggregated,133.700000,0.000000,3,3,3,4,4,5,6,6,6,7,7,5234,0,3,2.856985184360106,0.675201416015625,7.474660873413086,22864.815055406954
1781298064,40,,Aggregated,132.600000,0.000000,3,3,3,4,4,5,6,6,6,7,7,5363,0,3,2.8579545825714274,0.675201416015625,7.474660873413086,22968.87749393996
1781298065,40,,Aggregated,132.900000,0.000000,3,3,3,4,4,5,6,6,6,7,7,5490,0,3,2.854192669491516,0.675201416015625,7.474660873413086,22933.30746812386
